"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.0120472088827593,0.00950347157663987,0.0125167557203958,0.00736407402143844,0.00793499791123013,0.0101473704441709,0.00734317131232956,0.0129706889863563,0.0214632308665884,0.00851661232954643,0.0134502244992191,0.0124037729732411,0.0150279714131203,0.0135256297818045,0.013999991811676,0.00769250060256171,0.00433748925210791,0.00582280930956015,0.00489502872218936,0.00962390376009971,0.01164438485644,0.013823285764326,0.0129614172454578,0.0135345097899539
0.00603774850298261,0.00517774923672628,0.00483627755468286,0.00497513285173051,0.00337162128025952,0.00458850723011571,0.00432807881465914,0.00423489724577914,0.00175856481384555,0.00662537344945249,0.00871124493120061,0.00961263672945187,0.0109327760030243,0.00865313455007812,0.00909546680329435,0.00628808421081684,0.00346575406521689,0.0043428600510381,0.00488277132969104,0.0144159839828531,0.00864496410206237,0.00608721608141988,0.00457719522376024,0.00499600916588051
0.00366530693410135,0.00205558463997138,0.00338598761147484,0.00222529619279576,0.00459828218739316,0.00519284285501924,0.00512477812702586,0.00527305415839061,0.00744523463321522,0.0104810102319177,0.0135770022880912,0.0205371343588045,0.0194707324025816,0.0160996596326696,0.0120422492762963,0.00916786634786026,0.00338955542179118,0.0089177937506039,0.0146334885269202,0.00468882411176344,0.00601272316409466,0.00429234526098325,0.00486010999620246,0.00500868876453612
0.00353419990709413,0.00489476275493424,0.00477689395210949,0.00463560936432346,0.00814984316097554,0.00619771588646294,0.0041567620705615,0.00740350907929943,0.0145073621256422,0.0127492253987837,0.0149349787933847,0.018279588682862,0.020391637384708,0.0182735224812907,0.018787244252574,0.0119192268796815,0.013162259342199,0.0216082157149324,0.0153429049995347,0.00429451558299623,0.00531646209717457,0.00565209247868991,0.00735038161224439,0.00452827276349899
0.00665551692543302,0.00827095463570111,0.00872263624790915,0.00809523456624543,0.00710069736248648,0.00976278625156047,0.0085658530950817,0.0100986319880573,0.0156644002244247,0.010144728865148,0.015303727562584,0.0160938349131942,0.0193414391683363,0.0190812913275217,0.0153232065967093,0.0105449929504924,0.0127072697909261,0.0211045050043781,0.00722492907966184,0.00147090355426132,0.00735475553198177,0.00626279967443639,0.0071934697198535,0.00596394600614149
0.00776059499757948,0.00737578269556034,0.00925496527342821,0.0127665344028872,0.0122165655031199,0.0090876912935686,0.0131721322850198,0.0121950538085925,0.0280348503139376,0.0156410887997627,0.0180653712747662,0.01834734787544,0.020679428441618,0.0193778887312185,0.0147104280754631,0.0087289430981537,0.00788322336571883,0.0204128741253369,0.0102608292180195,0,0.00422235325495797,0.00324838021350845,0.00369126201291565,0.00586376641626051
0.00315964995433001,0.00366975790627986,0.00355286456041794,0.00409078341289262,0.00397492381972806,0.0053846811148824,0.00445891010330885,0.0074202629624774,0.00988438114732567,0.0127102063579419,0.0154655049036991,0.0168591675370389,0.0181981985171246,0.0167935534787597,0.0174600213725541,0.010020737815125,0.00595325074912099,0.00302870495727773,0.00299563935079894,0.00620171047139714,0.00399530917681749,0.00440816051523607,0.00356034950506136,0.00334469141820018
0.00765510108728628,0.00842163848708893,0.00585886040902569,0.00637190739078417,0.00852201929387188,0.00662019991170082,0.00717152278093924,0.00457732821587759,0.0120481588009113,0.0113215524877793,0.0144348099220737,0.0138204623697055,0.0130945976350885,0.0109184735451616,0.0101999365416125,0.0102834894614873,0.00608309318498478,0.00979560978478018,0.0206502457493616,0.00273245067300294,0.00207505021686386,0.0041574594415332,0.00405777738626612,0.00478727117048598
0.0046164153230281,0.00423835746817502,0.00586251769643398,0.00867073672314244,0.00398129768711794,0.00496977462195798,0.00226325335902102,0.00397311308325515,0.00728333591730392,0.00991605774095751,0.0117028942560328,0.0152875205591548,0.0147872664062294,0.0204965624686227,0.0192823178369072,0.0172694702840959,0.0138902992538387,0.00669323305613626,0.0029732951587108,0.00302223091880743,0.00205090848507467,0.0052712523361428,0.00334831297486908,0.00517721921649841
0.00562271960982823,0.00444356416198264,0.00346851694526045,0.00343074722344342,0.00317303747621167,0.00551568881052571,0.00472588457727467,0.00723300815320147,0.0123897181465111,0.0107126659979904,0.01561702021954,0.0148710331818794,0.0182569981057135,0.0178179965056178,0.0151714709308492,0.00844730194108774,0.00567385477736078,0.00349236473439559,0.00325951254077764,0.00129268664887552,0.00613447722912732,0.0068511952511798,0.00349456150079484,0.00379196673153786
0.011127497478466,0.0119940872801765,0.0107248715653213,0.00862784165686381,0.00857352236332732,0.0180951668797704,0.0106181073510682,0.00988341511796027,0.0077064005650429,0.0136828957182306,0.0104485230248275,0.00841755756643791,0.0078213928767013,0.00891932053022263,0.00892328714383493,0.0109287959152641,0.0152694300059645,0.0162387948808052,0.00978534255957357,0.0013220202510794,0.00283870411497053,0.00568555571173444,0.0061482865584082,0.00554244012453395
0.0252632782970934,0.0232875953394009,0.0271052150365698,0.0283786080423038,0.0266294134595234,0.0271431801557508,0.0249425525733569,0.0243627170978731,0.0165647320131893,0.0147386659406464,0.00777394522483117,0.0112168453093633,0.00451574431029053,0.00320172353168055,0.00333812605985616,0.00725688244635162,0.00628841045880436,0.0112180701140715,0.0147869704694908,0.0122580755068578,0.0101902984882706,0.0151640496079717,0.0163745194246447,0.0155018211409362
0.0152735568021743,0.014468560932898,0.0228681444122237,0.0264005844452648,0.0290889286049853,0.0348025300513085,0.034697306084544,0.0361359920179223,0.0509462879558972,0.0358239142924192,0.0241386012104786,0.015456474769089,0.015566275638596,0.0149456866283719,0.020059738408376,0.0248087870964378,0.0285140482127051,0.0215265146020289,0.0237487806373939,0.0295149180491775,0.0274429637335873,0.0033371448907823,0.00924400247530961,0.0105423866194798
0.0182381642509997,0.0176370614402715,0.0138723043596529,0.0177638405745215,0.0171792341995651,0.0195280642879044,0.016196462264102,0.0219218787597546,0.0116001682220341,0.0149904709018904,0.0093138930255148,0.0116791570259662,0.00952441836026541,0.0060868286474085,0.00689961627574659,0.011662123678971,0.0168562405756135,0.0134880673739914,0.0151367006686346,0.0193115252778999,0.0158138178958948,0.0233849026379035,0.0205093952648847,0.0219203361976601
0.0207515530588318,0.0174098214385431,0.0175002889080801,0.0115758431640832,0.0150864503057044,0.018443800518733,0.0157565985937741,0.0232921444806543,0.00859259422038939,0.00751160917633105,0.011618110199608,0.00994188952214824,0.0104380378761279,0.00966830771400256,0.00631461296161485,0.00844479340090208,0.0142569567705699,0.012257795849023,0.0165144393856466,0.0179132900322247,0.0205329040246562,0.0175652204047475,0.0232846738190289,0.0257290924013361
0.0199596544019887,0.0147421978895522,0.0192868636816313,0.0131459984375614,0.0207177112719371,0.0198024535507949,0.0176614042533052,0.0196908451311067,0.014665315902292,0.012941568368841,0.0116077761795679,0.0128986087439213,0.00993766744064276,0.00637337631497847,0.00876682849817386,0.0102306436946642,0.00825100582247968,0.0123249909821831,0.0151151167873821,0.0155070381368442,0.0130012610516961,0.0164950118685197,0.020385247759846,0.0148136077673223
0.0202044119328628,0.0211419973420851,0.0201466374377959,0.0215532725973793,0.0251386617416566,0.0265302665910716,0.0236655149102401,0.019763466972203,0.0120160335364948,0.0097388123049427,0.0121247719684534,0.0120557647766396,0.00499962186505321,0.00357948556757147,0.00827075969231504,0.0068399044347962,0.0133870684484025,0.017266056593022,0.0215266858351111,0.0199134259027536,0.0194258281983296,0.019701022841927,0.0197799882655315,0.0153704934782227
0.0275536870205637,0.0335289052893116,0.0219475182649669,0.0130534286471708,0.0114404601366957,0.0113000382144416,0.0130166446018988,0.0177877938635193,0.0159578159770699,0.0251466827602499,0.0193210338237814,0.0195909801989435,0.0212680786214265,0.0170929823424174,0.025792810668823,0.0307404763355633,0.021732545187479,0.0270090818759825,0.0358616823656759,0.0343278085086824,0.0227097642177671,0.0168506132057063,0.00986171649254667,0.0151020062220491
0.0128515071303073,0.0156953047413687,0.0165335917868426,0.0199157321287648,0.0183857606282542,0.0228018552852408,0.0221812320342193,0.0225935555865194,0.0193636212021614,0.0106638621440386,0.0158335652954847,0.0181693160355526,0.0179383037075484,0.0126198840175136,0.0135808386506928,0.0205377401420507,0.0166384320275706,0.00637619098018437,0.00854514985034716,0.0077016015541952,0.00727622229639896,0.00463695004140008,0.00916841847055721,0.00986582411120325
0.0178094850603377,0.0195575860590444,0.0231464160611212,0.0268630893207002,0.025598769970881,0.0214305092926338,0.0249106021191562,0.0224639575425284,0.0300723670422343,0.0212855167743828,0.0116876944177613,0.0140385393994056,0.0100664392867861,0.00584684401927141,0.00891458809123709,0.0117066090764571,0.0140857850758924,0.0154915815517161,0.0202497012607079,0.0226050227842831,0.0222311710186361,0.0212765592244966,0.0139304063041892,0.00999033156291592
0.0198291494640267,0.020808093403382,0.0158831135529096,0.0163060126534413,0.0231315996584286,0.0211457832240004,0.01649388217199,0.018523545128971,0.0151658407286901,0.0131580751661306,0.00680664905988319,0.00827096315481245,0.00901264317815602,0.00284156245215143,0.00609727875204099,0.00803730130735477,0.014311214778373,0.0160257359420095,0.0126774620373745,0.0194821289174439,0.0160524395300551,0.0245266888727236,0.0186977992859604,0.0213650091160727
0.0276363213640367,0.0265093791730429,0.0308178956113749,0.0303160300927103,0.0269340472239117,0.0316490456356892,0.0278914381240757,0.0335527502004937,0.0287369206129801,0.0113159518842531,0.0110249394364156,0.00914674303151037,0.00758899890213729,0.00631675110289114,0.00858409733020219,0.00734527957262477,0.0138949636358812,0.0117595202193777,0.0157524597472784,0.0139457983545381,0.0194068868979052,0.0163750516655283,0.0258893823722971,0.0289560157123746
0.0182909511055704,0.0390008444514021,0.0202904294112214,0.00986363947708998,0.00807592897571501,0.0143376871703231,0.0148457566129357,0.013121631854093,0.0120302870632372,0.0204758087338,0.0184891863590722,0.0158381652222705,0.0175588989480804,0.0177296783740446,0.0189238617430112,0.0241120777793102,0.0179017560555132,0.0217292589484524,0.0407685267582697,0.0544851318331995,0.0322491227581352,0.0237538273832186,0.0374338307298508,0.0168733059260014
0.0376234194853732,0.0326976633244001,0.0362598359173735,0.0255694287312697,0.0213882245499505,0.0156154465030579,0.0174846136254595,0.0299085545485086,0.0265269475797888,0.0278396136429929,0.0214559115954063,0.0251201117578154,0.0328694741376267,0.0312648326413804,0.0254164850649509,0.0262409542486073,0.0227186068426137,0.0158997243685036,0.0261844926527916,0.0437267680870401,0.0479706820058249,0.0456542901547856,0.0558870432475513,0.0518816635074088
0.0254419093720225,0.0252948835311774,0.0270513447704804,0.0203810792083956,0.0232444833355758,0.023878592484994,0.0210529211535215,0.0145589217191403,0.00860041159515849,0.0159840076750689,0.0169758574924099,0.0101635111580291,0.0112452356253288,0.0123566628286866,0.0054072395419395,0.0112238808378472,0.0122601483798086,0.010287861791028,0.011562002121216,0.0170954140075804,0.016468783362693,0.0205346355105042,0.0182822656306615,0.0173353742372601
0.0247627483189838,0.0263254521154328,0.0230612926765854,0.0207690101927405,0.0144496369357102,0.0188240117441738,0.0178873285624183,0.0112144170500793,0.00588259455591666,0.0148312556494841,0.0138654800450974,0.00973663053844999,0.0102211607154069,0.0101052179064758,0.0095365681491477,0.0110561108998648,0.0156303018046447,0.0100658200063777,0.00825217167503968,0.0140866263398081,0.0175379058614741,0.0202597712332257,0.015452789788408,0.0167470183508097
0.0212247606204629,0.0195191460643644,0.017674011564354,0.0184619347153618,0.0191406574772354,0.0173621786577927,0.0163244940416281,0.00806327841907399,0.0118075178525499,0.0184486052168938,0.0139819755967397,0.00903843058733573,0.0100181584065061,0.0104291131013055,0.00669406803325787,0.00803780057066789,0.0150051171400372,0.00790961307969264,0.00992714904013993,0.0167060502168106,0.0176949304855485,0.0181163187977856,0.0223351186485456,0.0177378176213073
0.00744052494611084,0.0063057246820178,0.0100839354441773,0.00680342718487141,0.0136104306974134,0.00916834430583504,0.00658508313319363,0.00731090184057288,0.0147804330297,0.00742744073711301,0.0103476372864488,0.0110185502935122,0.00935776549116181,0.00798264520045397,0.00668442354906226,0.00483743444364431,0.00315171766581399,0.00194527200227301,0.0052688954468016,0.00612186260522312,0.0047582882088842,0.00633825380441886,0.0100681983274451,0.0065163674441703
0.000700648484070211,0.00255688629385096,0.00387792508401985,0.00327156225148412,0.00470451211020827,0.00288071578646506,0.00427449801446799,0.00175698642503677,0.0053005141976029,0.00554922018419768,0.00930163787377607,0.0110354177042805,0.0116675640530391,0.0120205531263172,0.0108903389436076,0.00918793549693018,0.00935729127684613,0.0143862183782629,0.017246643284262,0.00826858309720916,8.54644206913914e-06,0.00202270853863141,0.00260192245279441,0.000703918338220055
0.000866932295856386,0.00159186948740302,0.00283454437445914,0.00277319682828984,0.00291233890946333,0.00263499786298363,0.00416400266163919,0.0015805274565949,0.00642594430772871,0.00710690565271104,0.00908428846662637,0.0142691788666833,0.016906300111505,0.0151696326971919,0.0126166412604809,0.0095787313385734,0.00864967657942442,0.0156059399994277,0.019439945867717,0.00601765926136698,0.00328852126675272,0.00274792795385767,0.00143964469114791,0.00134208633380265
0.000849458697784482,0.00128385493966902,0.00151048084430356,0.00142118719862373,0.000725577860481696,0.00132560976828456,0.00221537285441002,0.00197305483377761,0.00613127793371895,0.00713674373570422,0.0100197788740384,0.0136739308812696,0.0166748868730438,0.0145189831155585,0.0131638588400778,0.00988970568947707,0.00670242539410873,0.0136910667811711,0.0241996220930556,0.00968585040166243,0.00325678516948362,0.00382827305702607,0.00220126895493006,0.00145039353589039
0,0.00074820790476652,0.000899173032787161,0.00317024324492531,0.00102521511494192,0.000975083929126895,0.00371230440210462,0.00324949991919826,0.00838796057937998,0.0112495746670688,0.00944069349149751,0.0133591924398598,0.018116924166008,0.0149156195705298,0.0133472513039153,0.00987831346110588,0.00893690153351909,0.0173962512392734,0.0273562732175638,0.0143326931100516,0.00655570949111743,0.00933848382073718,0.00290968314159016,0.00167069746725365
0.00270326909071853,0.00208022276786518,0.00617643616477135,0.00406512801926487,0.00222678135600204,0.00368709176697036,0.00293975644393789,0.0037228248066153,0.00798641623005873,0.00863834868248859,0.00958721722562383,0.0129646160306537,0.0100769744215019,0.012204607803871,0.0113854502171062,0.0121119043217526,0.01525589248061,0.0186093315728278,0.0112894390935917,0.00290401592944518,0.00363856509375481,0.00683460659761501,0.000249332083237279,0.0024396080810763
0.00178366410460456,0.00271871741269663,0.00211130755602349,0.00322916859331916,0.00152527916503046,0.00159936070288536,0.00320906876616142,0.00446652552250948,0.00688121912675989,0.0106996490994809,0.0119211265912052,0.0147602554085122,0.0152367745878568,0.0134282177031614,0.0128444931758864,0.0110163767935486,0.00547255436305173,0.0142504456468079,0.0130860035316079,0.00586664314207147,0.00403243538267544,0.00365177581265886,0.00259639284944447,0.00227160184619851
0.023673965642694,0.0226099410936908,0.024573998563812,0.0255597812622373,0.0261957947322977,0.0263121549800956,0.0247139074535017,0.0214005489048004,0.00717144064778703,0.0156757647292499,0.0130359043123672,0.0107686043575338,0.0092444932811338,0.0123247230510409,0.0156478730927735,0.0142407146736767,0.012394687015061,0.0137715932625069,0.0180174961735544,0.0220517823584151,0.0266289560967661,0.0237765048785729,0.0269783959552411,0.0176459870036457
0.0271124138145754,0.0272238490881443,0.0250376929498471,0.0310665009179259,0.0277195077092416,0.0264928321247044,0.0290366690243664,0.0228818485919915,0.00297064767522303,0.0105214282437934,0.0141800435680585,0.0104656784806201,0.0102406376949392,0.0133574839256839,0.0141763172823969,0.0129680683881999,0.018772132991598,0.0155720699405509,0.0196962126543743,0.0243872773627994,0.0191966299286652,0.0266080367851103,0.0263704100126809,0.0162457875507975
0.0053911045907982,0.00603037928152243,0.00685767545338827,0.00760950957897772,0.00942942138608454,0.0096024548089463,0.0138411110063948,0.0164526375601254,0.0233539001085619,0.0104544221178982,0.0168664507886007,0.0141654655034548,0.0151190897116512,0.0188173288497601,0.0239525814058289,0.0250823152122513,0.0133264851904505,0.0100456763059376,0.00142306549448741,0.00744475992783511,0.00864469551620595,0.0108346925081438,0.0111444432272208,0.00845493786840214
0.0127534005348823,0.00990722549451147,0.0114191834212767,0.0114651368326528,0.0124844194690603,0.0149034112550519,0.016844092330415,0.0177806786335951,0.0179161513760056,0.0143666416653953,0.0189894883582847,0.0220977774849409,0.0203128796879666,0.0273546463295491,0.032635612830918,0.0404852209180554,0.0232039216892299,0.0052838579985586,0.0121079135858002,0.0153001855364443,0.0164617095400794,0.0166672314663407,0.0147778859845172,0.0139337910415724
0.0106161167063749,0.0132819920118328,0.011256445845049,0.0107602341553347,0.0141545637429816,0.0140074328425855,0.0117151765021041,0.00223788664979125,0.0103279476766635,0.00907336530992843,0.00783627030659792,0.00833369330235132,0.00779405939035313,0.00702365081619275,0.00814266194308815,0.00939435395999467,0.0133998351128465,0.0160510636601079,0.0156161419602105,0.0133195919056469,0.0121234425744327,0.015290508086617,0.00946469935990109,0.0180373090990141
0.0124459442797006,0.0129704589252569,0.0097404069882044,0.0124702322413655,0.0108857527501784,0.0107656392779877,0.0110038824816623,0.0061133144042235,0.0161265498630478,0.00691817580709983,0.00727225015199752,0.00777700789121298,0.00864978511694314,0.00728186044125594,0.00707419812790067,0.010218690039927,0.0113022622010791,0.0152219829810212,0.0157067880656991,0.00813990888712646,0.00961362746883948,0.0104692526649847,0.00578569178533435,0.0119681699604457
0.00719518139211402,0.00511783397301998,0.0050444852975813,0.00970413650386698,0.00809256357571454,0.00547834169224938,0.00872656844908335,0.0114657307260111,0.00618301241470994,0.00545932606522415,0.00409669901268484,0.00858163456435808,0.00599807525718692,0.00610829526674908,0.00632631668032605,0.00979801576073853,0.012290768153068,0.00959994235335005,0.0111911009813973,0.00883756735708136,0.0129160477815021,0.0133132877371115,0.00909102263117598,0.0158327872915829
0.00615123069162472,0.0043362852552659,0.0055537100956325,0.0074471709647515,0.00831394839262553,0.00644170199136318,0.00724703821179259,0.00790545457858055,0.0125043632598686,0.0102520865242775,0.00611442006031304,0.00725783661362671,0.00632342292137494,0.00569772904671741,0.00726674143701172,0.0103516283769825,0.0136503674312638,0.00864766843370627,0.0103003253021845,0.00864754561954679,0.00915765955540141,0.00929700083837928,0.0107588831117899,0.0114676713092934
0.0053811873747888,0.00310588947212073,0.00506825244432965,0.00581175831311082,0.00550520742741276,0.0064548145350684,0.00791069328842523,0.0061535574158451,0.00618248436830555,0.00247745285514954,0.00517501117047648,0.00501157912032437,0.00654563518095613,0.0060338118091298,0.00354993451639742,0.00428291243215797,0.00757259024698041,0.00580206111165483,0.00103937476723238,0.00541788711690406,0.00333206929341358,0.00487805717555715,0.0053651536441333,0.00645958428540795
0.00573579556977976,0.0103328838532783,0.00876998345207202,0.0104956969413395,0.00991719919472559,0.00546968888995513,0.0110066796405377,0.00798116444109785,0.0194913771625135,0.0158680673212412,0.0174595555021696,0.0149525797026333,0.0131169613149917,0.0137860679598159,0.014174896698781,0.0132675396232785,0.0114409994929023,0.00589116463220197,0.000258064340767821,0.00505813991426471,0.00879572826495546,0.00693302435579236,0.00757601259483038,0.00755655375167844
0.0103084145757961,0.010622894873073,0.0117697482380878,0.00999223555129371,0.0116434501509023,0.00668367015084788,0.00982417522728613,0.00972187670639815,0.012423931074398,0.0135952728332779,0.0155837923867018,0.0130280814368497,0.0113061750992864,0.0138526940276335,0.0136228039241035,0.0114549172935901,0.0107859483831329,0.00660004719126833,0.00141160289526166,0.00199956941180732,0.00838487522199318,0.00949104966552195,0.0096418751362235,0.0104925550146153
0.0112385612807577,0.0127702751888978,0.00874226873693878,0.0113441772818129,0.00573978655017194,0.00543945542053863,0.00634244222950493,0.00752352807971637,0.00953353583185282,0.0106782553154936,0.0136313125157575,0.011575961170072,0.011268641121089,0.0122926562081703,0.0112861512292,0.0105044875108707,0.00549976974567256,0.00315106099873213,0.00352483360389018,0.00544596346786135,0.00782360519062522,0.00664337757469375,0.00802660806527361,0.00787847375694922
0.011205812839622,0.0118085258738205,0.0119031539451107,0.0101261070145547,0.00911981631322222,0.00870148160186077,0.0110895818204965,0.00869269956160707,0.00830431902283737,0.0064051879311667,0.0077741551445402,0.00711647075122461,0.00740533006177252,0.00647025654729733,0.00752374162694394,0.00918001637546329,0.0141175350813224,0.0149300872550181,0.0101931114490951,0.0118065310883933,0.0106382077665315,0.013073920959989,0.0117468955056636,0.014979912101644
0.00517159047408532,0.00776914130362973,0.0107829433869943,0.0150408067569956,0.0256715683510723,0.0196567655980364,0.022525904070078,0.0211939830315872,0.0221535164578132,0.0251241529515958,0.0206550460715243,0.0153951760520099,0.0155573943249609,0.0201837463937329,0.0154897999212813,0.0183134607195547,0.0163018475276827,0.00632069806529522,0.003967339266145,0.0042944392584367,0.000879647712249781,0.00363492181740044,0.00381362859656293,0.00264128720097723
0.0107691704451656,0.00912408516721797,0.0132035513291447,0.00886910306677577,0.014474742090411,0.00970180551817752,0.011737544190955,0.0178739837919361,0.0114008283773642,0.00748712053955885,0.00574857638502201,0.00666492060275379,0.00597129940216626,0.00722737313149635,0.00371152577735253,0.00930024708018488,0.00774018315020693,0.00812311230549127,0.0105319851714395,0.0143865383777015,0.0161258280691431,0.0149003320346832,0.012687714297612,0.0127593229725453
0.00903968936154825,0.00812451388294932,0.00864757410285059,0.0107601796757045,0.00803674277747283,0.0102204297832555,0.0142719791481486,0.0127157641942363,0.0141878002864591,0.00862154127491819,0.00709074508819869,0.00900050488413913,0.00886920592440297,0.0091020029223745,0.00840242547883696,0.0128159701703829,0.013693900088736,0.0119840225697587,0.00763306446452808,0.0100783414250764,0.0175976929400565,0.0154834119242356,0.0133316224578237,0.0156469317507625
0.0194357789270581,0.0177489989790399,0.0175959872068805,0.0185595464799225,0.0157701898920154,0.0194337862353384,0.0159284872118502,0.0274031718300425,0.00305560107655262,0.0179520350007482,0.0103741512609327,0.00949257500150066,0.00968602208823981,0.0134888655853978,0.0132112195858292,0.0105046850164695,0.00779720633343516,0.00823020643578483,0.0126513266809598,0.0166723600872177,0.018581513150674,0.01519372804353,0.0142810933805612,0.0143557759850211
0.014036307289427,0.0109319899140502,0.00923721572976254,0.0112142913836376,0.00877614806483652,0.0134225673869757,0.0128797524906702,0.0104980669823931,0.0101597653358988,0.00456539055591912,0.00656358770199038,0.00845639418922333,0.00781664367104281,0.00696505258162073,0.00894911061544727,0.00820998506915288,0.0128720529640895,0.00729652887769751,0.00767199983726408,0.0157529647547044,0.0119715568476357,0.0148839230743746,0.0151266440340367,0.0173169214724847
0.0100920534564955,0.00756102207239734,0.008178822640314,0.00966138431737243,0.007730045248271,0.0090896527726394,0.00897837155564103,0.0100585786885292,0.0101993224884287,0.00959912948843673,0.00721149700278748,0.00885097271932584,0.00699243806553064,0.00778353074265282,0.00758630663271979,0.0122074750897436,0.01483994806879,0.0131749608921247,0.00673019222998732,0.00875032136567471,0.0120373056011724,0.012268812253401,0.0102954950206232,0.0151284671731938
0.0112027646665136,0.00940347266274112,0.00794644710450198,0.0123867632104705,0.00670209415151857,0.0101013686907342,0.0129658636077639,0.0114115157280215,0.0148306361474522,0.00907623563399195,0.00715475028419251,0.0102315373113157,0.00755346691374388,0.00788772069339675,0.00796836069477646,0.0127766837059587,0.0147377320930901,0.0126573472689885,0.00818698802027977,0.00944738199552716,0.0102767103523735,0.0132344811874935,0.0105677971726866,0.0170025529950249
