"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.00363033866856449,0.00823148177982993,0.0100987988339584,0.0167639601637015,0.00928122467861586,0.0109915162936455,0.0138562329059866,0.0174748353821547,0.014312373515956,0.00895551599251034,0.00812970251265735,0.000851003714109503,0.0196045454110647,0.00429059124096889,0.0078676566347661,0.0097217603477745,0.0037225486857455,0.00863236840948944,0.00493343893614442,0.00772269654860257,0.0058235650888981,0.0059400140932659,0.0061232366558872,0.00783421010368661
0.00468438956847554,0.0156473293573226,0.00670725175417289,0.00674943354466515,0.0100015934977754,0.00829223973171128,0.0070605611205721,0.00687176929976117,0.0060495837584917,0.00659825189710688,0.0127998348537677,0.000425102191622432,0.0116252961212572,0.00318923232784958,0.00900283700390496,0.00536287264683432,0.00289526246199047,0.00327157651900002,0.00517905419556031,0.00766520777506745,0.00672603445212471,0.0082716859384079,0.00684391935442578,0.00462635150195908
0.00397671518386844,0.014961920584517,0.00467292543555716,0.00298807330451857,0.00853947164445094,0.00895772761011557,0.00335507021640435,0.00422761431429311,0.00517163404578084,0.00484810387977363,0.0121762467410395,0.000607249940452497,0.00739010600950141,0.00241301686590953,0.00579165998587161,0.00470994766996157,0.00369702820808062,0.00528709264141417,0.00380851336441734,0.00832948243565816,0.00491795693288616,0.00648193790460992,0.00631602894762416,0.00494850330152434
0.0102605824272005,0.0301202861569186,0.00889123546735121,0.0143845327640722,0.0141189299445907,0.0162683842179345,0.00770429534541829,0.0111867357613072,0.013268317195269,0.0233318691078692,0.0452512911038046,0.00418883345400672,0.0191858703813127,0.00541261963311928,0.0092894682821379,0.00535402283033443,0.0018204642918113,0.00104118949377764,0.00295886573017475,0.00650229398727708,0.00506474561697357,0.00633550727891866,0.0101872916890613,0.0131824787640168
0.00547714842063074,0.0116943348362221,0.0109982664081843,0.0067123118666861,0.0128987301490968,0.0114775484585625,0.0153495858037158,0.0128563996264745,0.00936604301477882,0.00995005235630646,0.0126058900312388,0.000740571961647441,0.00702528683257844,0.00437799140269522,0.013113331636752,0.00759278104833665,0.00402851303026663,0.00339837671732513,0.00503146370590456,0.0106641058681669,0.00810521847427588,0.0107548241632672,0.0102259782262554,0.00788797504891405
0.00157006490667597,0.0037291372911641,0.0028741098480743,0.00317528812417861,0.00383014268905266,0.00415437145721816,0.00400074816651813,0.00274023824503183,0.000524236038790455,0.00109496066954481,0.00107214173558028,0.00017645062104072,0.000233130464208765,0.00127123433251452,0.0112587952728462,0.0153027380002875,0.0182845541812798,0.0226905779138737,0.00986628445058013,0.0102654848604569,0.0039945242731786,0.00306043642553466,0.00396946456668307,0.00398101192009831
0.00296681461038531,0.00292174858525357,0.00274636689786947,0.0038202558364061,0.00421123783269673,0.00412012296706445,0.00494755157458827,0.00408135398033815,0.00131518344666291,0.00103783682799098,0.00266410068125274,4.48612298580043e-05,0,0.0010722523150627,0.00994396378401629,0.0122466590787137,0.0169982546726568,0.0100663951543646,0.00661720673717998,0.00654999917573506,0.00285962827327459,0.0041034939783937,0.00585071508306403,0.00464078528203326
0.00594508763375821,0.0113830053840863,0.0092392712212814,0.0123306126318899,0.010524995295749,0.016287085313982,0.0130354321884794,0.0124307400171032,0.00911056448202647,0.00944629828170841,0.0229116038611635,0.00108748844059749,0.0110729763726344,0.00238012249819466,0.00836638637517081,0.0089365106598014,0.0017089419300451,0.00530945884649964,0.0038866765576651,0.00696009272392489,0.00484797023308082,0.00978345721592496,0.00801142215049476,0.00989032176916869
0.00144845149208129,0.00449688947063628,0.00507902275550469,0.0317019996038665,0.0270423977583862,0.0302524655055289,0.0131494931241049,0.0557719743415903,0.0564221941573724,0.0246430009166355,0.0103449903176919,0.000707885650037331,0.0155074160859777,0.00910757810233614,0.0156378687894705,0.0168789288739768,0.0187863354163828,0.0138226607291402,0.0100841950231169,0.00532610196049311,0.00523253513372039,0.0110700731290726,0.0123478078212796,0.00525540421277957
0.00630748854098288,0.0139473407075266,0.0210491805621786,0.0154554898625782,0.0182100360299716,0.0246000805688403,0.0207476614845629,0.0799147607457376,0.0530931418516262,0.0130919148617693,0.0146506088534704,0.00122770459952169,0.028127707746472,0.00564865526306421,0.0151017662420565,0.0174585314272218,0.0074952622384279,0.00744631582311728,0.00677881569747419,0.00753652954680342,0.0201452720986044,0.0136384203386598,0.0216216346652903,0.00922364275565668
0.00670865424170748,0.0103389241810571,0.0221658317680521,0.0125876382581358,0.0185530761016058,0.0203305767671555,0.016329059525137,0.05154606773098,0.0503671450420693,0.0111605457732702,0.0165255642163433,0.00136815199366948,0.0208355687158771,0.00369357251277062,0.017744979305965,0.0168733075674853,0.0088728517984877,0.00761207267897939,0.00475208556909341,0.00771627548444011,0.0158241790776922,0.0111588568869951,0.0176223286655604,0.00903483256892161
0.00164970151492318,0.00161508479057037,0.00139417163649924,0.00187414331199158,0.00337847818753305,0.00243014776801538,0.00249286844458866,0.00250107994395094,0.00190727152207319,0.000544745576617131,0.00302577245675375,0.000533988727436529,0.00165879003569811,0.000828981468532354,0.00380253293812236,0.00463696166975888,0.00588904799905257,0.00701084277982075,0.00535044473852351,0.00836030779136127,0.00404001891196276,0.00502124738140779,0.00315162293559717,0.00424878214938989
0.0261585599651069,0.0231326420689755,0.013713477012862,0.0477728237757477,0.0315863865472359,0.025380897565583,0.0314561572215004,0.00487299561142281,0.00929586021599046,0.00705413073525042,0.00456741071107086,0,0.00124556052564978,0.00162734278850609,0.00709934610984999,0.0131349738300124,0.0097590907528043,0.0138358164314898,0.0141059404405627,0.0395338396175412,0.05751063670757,0.0409171769972486,0.0471352103530819,0.0465900064915114
0.00783055718815806,0.021763214888322,0.0248521885240905,0.0365292458437219,0.0277018279771221,0.0308485817810754,0.019023640415465,0.032338283220765,0.0263642953575056,0.0211177466062504,0.0387290973197047,0.00361852529190351,0.03395503390682,0.00820604855684626,0.012977760458292,0.0120066769605944,0.00690638920211027,0.00455123977421961,0.000896095510221838,0.00389843369023115,0.00694787535023608,0.00293842048732943,0.00658981990263604,0.0102295540115232
0.00518078102413419,0.00746211704175739,0.00532866335295963,0.00718554304177309,0.00469432883405984,0.00303574508104944,0.00578890921069022,0.00411079454532486,0.00363699716719689,0.00403462005426354,0.00458687787613184,0.429729765868676,0.0120697580973862,0.00441737034641678,0.0153691874237725,0.0110845181879346,0.012761856168013,0.0179225747946758,0.0061589484510303,0.0123028211556899,0.00329425884351007,0.00870605217336172,0.0113352315925475,0.00718318594649761
0.00518078102413419,0.00746211704175739,0.00532866335295963,0.00718554304177309,0.00469432883405984,0.00303574508104944,0.00578890921069022,0.00411079454532486,0.00363699716719689,0.00403462005426354,0.00458687787613184,0.429729765868676,0.0120697580973862,0.00441737034641678,0.0153691874237725,0.0110845181879346,0.012761856168013,0.0179225747946758,0.0061589484510303,0.0123028211556899,0.00329425884351007,0.00870605217336172,0.0113352315925475,0.00718318594649761
0.00595626511486484,0.00795426551745796,0.00562679532218551,0.00416572032011821,0.00565754110404797,0.00636021227275065,0.00935514684128317,0.00661791405342506,0.004854943679482,0.00354091414460982,0.00806239298283686,0.000709442366709076,0.00147790621190548,0.000898223129787482,0.00450865400817119,0.00933615742312988,0.0107253044347645,0.0145542698799358,0.0211137961286999,0.0200693983415075,0.014650716640523,0.0242750882412005,0.0261181338832483,0.0126979037089645
0.00149583047402133,0.00191977348702027,0.000369520668532545,0.0011761572886178,0.00220044343544751,0.00264241658453656,0.00262021932339458,0.000960982463348793,0.000660453114875906,0.0025241199767863,0.00176659835440578,0.000139327519336058,0.00199684460291025,0.000462346693024528,0.00448337853890394,0.00857374505032169,0.0151680436892027,0.0166394959016838,0.0122359744338316,0.0172666005232018,0.00989613488824499,0.00737456171458001,0.00655121040189362,0.00318517784956946
