"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0.0157509422304152,0.0135306082062792,0.0102893147771868,0.0133236681470795,0.0111410171952763,0.0188253602440268,0.0169277554471474,0.016286953396338,0.00726005723500646,0.00857970668813959,0.00969156727412248,0.00880738125505348,0.00806515426561572,0.00832380757167006,0.0108953519836792,0.0137507497998519,0.0174302464621445,0.0106029967704871,0.00903258631791939,0.0147480823652179,0.0108820119247382,0.0155340208347898,0.0165352965630821,0.0140911062274082
0.0123758608067675,0.0093228437113158,0.00818881842271872,0.0124800852415905,0.00703083575232486,0.00746140036892119,0.00999698674095035,0.00920237733704816,0.0108254798456405,0.00656499651199835,0.00585549396258072,0.00919872328639209,0.00699486873739506,0.00646083470535718,0.00842541087919465,0.0101793138900322,0.0160341604365349,0.0140303179562604,0.0141610843681426,0.0143712158247589,0.012241241807464,0.00723988600680979,0.0147739722600591,0.0152175411973567
0.00610068376644368,0.00726086534775971,0.00719113379038799,0.00818644348470852,0.00700567662215029,0.00401908177727244,0.0064554881279046,0.0100503074340495,0.0111881769214065,0.00829002162848235,0.00546148382660744,0.0080358527641152,0.00683590941895451,0.00663562106314657,0.00806038933873374,0.0109690329985776,0.0122653773474146,0.0108223046093998,0.00894597757427892,0.00858553451396877,0.0114769042626786,0.00964741735180259,0.00743067726632403,0.0149277246957362
0.0181477037663822,0.0171277060246179,0.0124070182734871,0.0124096232427709,0.0124861359760552,0.0128995625498905,0.0154212764797997,0.0166865834185736,0.012977527151649,0.00327574720490897,0.00507755173901384,0.00536317713804912,0.00746580452590561,0.00416263489801697,0.00667535367345735,0.00731687857713433,0.0118606144493958,0.0134950840085149,0.0136823428727875,0.0205316764076349,0.0267119903452143,0.023883819087349,0.023562154479525,0.0182876486700754
0.0140765786816798,0.0113029903206854,0.0102606275365287,0.0163937942968579,0.0182470662647334,0.00806338660502045,0.0113528407147969,0.00856734302160317,0.0142180657653366,0.00765173242456908,0.00872940524469075,0.00913710164333833,0.00835396601350709,0.00892928918358574,0.0116907813805571,0.0151627924961034,0.0226368533137312,0.015638365231389,0.0126983249898379,0.0102797977061135,0.0122247219856887,0.0145886711233158,0.01692566863049,0.0182197644906451
0.00538124367743056,0.00685434686803795,0.00532979453271653,0.00617665765542351,0.00420566985644872,0.00489637370528072,0.00510661921921989,0.00657544741215514,0.0200913637033622,0.0154353203707074,0.0151757362137683,0.0170155661148915,0.0136582541200228,0.0142531239219339,0.0148459318393855,0.0135853449919983,0.00842699116744714,0.000469408821443898,0.000516138265043138,0.000655212654321894,0.00544201997026761,0.00355256103638709,0.00309210729256694,0.00518517484207394
0.00532222022080432,0.00483947143741864,0.00746457141253879,0.00611328500686171,0.00440462023965143,0.0032250674294929,0.00530356762492532,0.00663123524867276,0.0105633538536398,0.0111053943676592,0.0124848536193849,0.0120365671603555,0.0108995250743985,0.0123062884036538,0.0106474969229268,0.00776981419915834,0.00788735237314038,0.00458565594184066,0.000340421704758621,0.0032589866298869,0.0061155584533921,0.00925541903075593,0.00430570085959995,0.00585306361943661
0.01152388017189,0.0144514776780013,0.0124087109549561,0.0139989162114012,0.0151995846707975,0.0154674066486014,0.0163028151806561,0.0113130983682688,0.00763844781523455,0.00653377872090982,0.00678468710464352,0.00704604417005357,0.00700812675746438,0.00935790265542127,0.00988392586996749,0.00915910642996587,0.0167255732490795,0.0144730992938512,0.0122884996977445,0.0131087232158405,0.0187405088664527,0.0130192283167747,0.0165943234747416,0.0149045791807962
0.0241441475999769,0.0301253919279657,0.0234489919173278,0.032789002591885,0.0227475667534721,0.0218273397425495,0.0212482184614202,0.0221894837241831,0.000701626197595466,0.0134247939121452,0.0142968410223294,0.0117370619814638,0.0126581015961495,0.0138833519672243,0.015979811077433,0.014832230918403,0.0119854644273609,0.010320793147037,0.0116078526859229,0.021347809697891,0.0271394676281468,0.0180425692369783,0.021849654672917,0.0171935747210355
0.0199462180783299,0.0219317363841985,0.0227690758598773,0.0217547458537933,0.0289840310655167,0.0269993955934151,0.0229211001897773,0.0208853616625227,0.000677190785887795,0.0124440882993208,0.0108677777287751,0.0100248493809534,0.0116443366459747,0.012939812798207,0.00968120557420719,0.017395527100156,0.0256132506689665,0.0170958924218172,0.0247641642474868,0.0248107338239118,0.0271095767725697,0.0200736459617931,0.0247066150117064,0.0280798770093744
0.0187825812468023,0.0175796159202439,0.0262156526728959,0.0261578717373224,0.0306403894184916,0.0299159972375961,0.0253157031147807,0.0211636774477042,0.00129967969294739,0.00791181619400515,0.0101162760745578,0.011880561770009,0.0111753453792786,0.014217942832605,0.0110704836437583,0.01838843832404,0.0169190427497033,0.0157386472875382,0.0230980521601648,0.0239332660913678,0.0219789263669314,0.0220348929403721,0.0198745833627659,0.0221112312752273
0.00493500288906981,0.00507291202516571,0.00514952615959132,0.00371024568287266,0.00375015499794815,0.00684312048868392,0.00554939194945074,0.00456838748986285,0.0034299821186671,0.0104821802555989,0.0101134405828205,0.00632327885973365,0.0072687627715917,0.0081304558568175,0.00978466360753263,0.00591419735962876,0.00798243054597607,0.0119750864698453,0.0036714360146437,0.00313871611829755,0.00555820159991101,0.00225406925120533,0.00303251051613977,0.00272517866867664
0.0188067187596613,0.0262639539685008,0.0139555279155725,0.0126524455962349,0.00920892731397034,0.0131264802711111,0.0136909356783925,0.0199399028879186,0.00879030014678244,0.0112346291668602,0.0162594640745905,0.0146200175904883,0.0147600384056851,0.0124538714501081,0.020472355262437,0.0182836403230605,0.0213047780534835,0.0322582629819226,0.0314043292084272,0.0290658326181445,0.0286648400972733,0.0360014950194395,0.0258275378387636,0.0212188028071199
0.0298522455995613,0.0226333816256568,0.0209098038984453,0.0211823584532058,0.0245016774311798,0.0169267343217806,0.0223979417502927,0.0167566062258961,0.00478248165625344,0.016988735904286,0.0177617078542413,0.0118970903925412,0.0116343786722286,0.00453425952029006,0.00549952047304358,0.00834945003740647,0.00920402496591495,0.016284834292125,0.0217941514807089,0.0215554953579424,0.0142170654922872,0.0234574876317576,0.0213720107638562,0.0264821724794536
0.013217818727848,0.00751699934714122,0.00799173449849516,0.00974621981019537,0.00685529791635868,0.00752423490614916,0.00489865207707742,0.00640404844849895,0.00924858143406439,0.0149195157943155,0.0132297681752949,0.0118598403374854,0.0161547797523335,0.0149733459436892,0.0101620100341213,0.011300057617498,0.00360900530570904,0.00832880603087765,0.00841014636866985,0.0081385727076018,0.018049516460101,0.0180187154818177,0.0136692927640544,0.0155153958598109
0.013217818727848,0.00751699934714122,0.00799173449849516,0.00974621981019537,0.00685529791635868,0.00752423490614916,0.00489865207707742,0.00640404844849895,0.00924858143406439,0.0149195157943155,0.0132297681752949,0.0118598403374854,0.0161547797523335,0.0149733459436892,0.0101620100341213,0.011300057617498,0.00360900530570904,0.00832880603087765,0.00841014636866985,0.0081385727076018,0.018049516460101,0.0180187154818177,0.0136692927640544,0.0155153958598109
0.0106132955028065,0.0110784141895821,0.00809099418149782,0.00820389844783105,0.0117471203165571,0.00995965123606965,0.00857868648481788,0.011658132589808,0.0173541467070192,0.0110195274552596,0.012485489263388,0.0163903570634162,0.0174047015080906,0.0206614623726246,0.0252742190992532,0.0135757750741219,0.0157829152594262,0.0166402317624327,0.0138491210894766,0.00529874118136829,0.00493169604756976,0.00196827726178359,0.00825496082839209,0.00804795789905039
0.00393093108007335,0.00425572125878986,0.00638581744871788,0.00381838638763741,0.00492477402904672,0.00214600883312913,0.00280705249938671,0.00350848013526495,0.00726771323241514,0.00857816355160653,0.0101604229149332,0.0127749072171871,0.0142735847630095,0.02062826291652,0.0166846944134189,0.0180358790163879,0.0115625153233539,0.00744830438625504,0.00164937555468909,0.00178585527969052,0.000911279937968766,0.00363787930768827,0.00399929703418732,0.00553492457586645
